"geneid","ex_meth_logFC","ex_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_008821",-0.252154395286114,8.51021121120598,0.421753516811653,0.516063367840305,-0.159658730532201,0.708158904692842
"SPU_008834",0.12740811208248,4.67241982887751,0.018403359785804,0.892090874359766,0.0463020157493478,4.0247943404178
"SPU_008841",-0.602079109915237,8.1314105661534,1.94563298971434,0.163058215937324,0.118517849187683,4.81168447232487
"SPU_008875",0.467618056868523,6.17970682071935,0.427393594202851,0.513270651028844,0.0664983725065165,5.89683135290376
"SPU_008877",0.605487936047961,6.7817818185314,1.06141992803419,0.302891555615979,0.0597664437800182,3.57931873128386
"SPU_008886",0.191972696182979,6.06790506593162,0.0926044584285122,0.76089187459927,0.255435692869073,6.6374559351963
"SPU_008888",1.0992831238748,7.13518966427626,3.78174061050969,0.051814733157107,-0.0655499117332104,4.06099191973605
"SPU_008895",-2.1082599880728,3.55340774655481,2.92332745333394,0.0873076552190038,0.123222056058547,8.77025310171411
"SPU_008907",0.281915953483145,6.9252449583441,0.26015906020809,0.610010899380279,0.028724373592474,5.2790150225803
"SPU_008918",0.187631697992302,5.55115080584579,0.0689949425760754,0.792805801866952,0.110621984189037,6.80725633603496
"SPU_008926",-0.408069681097691,7.9117978404755,0.924806235080168,0.336216168303895,-0.107736711895364,5.13835366051371
"SPU_008929",-0.772882881142108,5.51677564401847,0.62187434499489,0.43035161934299,0.175733323323085,7.08211042117835
"SPU_008945",1.79645262337063,6.74925601519169,10.3275958164969,0.00131055807637677,0.22405859854226,5.71552545737079
"SPU_008949",-0.112515255887805,4.788097213597,0.0190289746058796,0.890283451260487,0.182167343105841,5.02917280220226
"SPU_008953",-0.0475483708348747,5.45798046509875,0.00447807954545398,0.946646621445345,-0.454631725250144,3.40604684784609
"SPU_008958",0.0598844479131592,6.61229815306915,0.0106935345805752,0.917637934707978,0.0481519740146559,6.87050286504286
"SPU_008971",-0.137727913798672,9.01137673260744,0.130766605072734,0.717638517034137,-0.12669121868958,0.46471039120847
"SPU_008979",-0.0655270243693727,9.80786821994422,0.0377713439009444,0.845903003061697,0.165070367382676,10.2625918057642
"SPU_008988",-0.131641467897925,5.9989430747854,0.0427147241771468,0.836263364486002,0.679169106081089,0.506487896539333
"SPU_009001",0.673727331885429,4.41054156026804,0.334728821709458,0.562887764784479,0.0206148983429578,2.54913841268461
"SPU_009003",1.22239077607351,4.59911575543891,1.95647944890251,0.161890336040769,0.13397642565275,6.51158840384827
"SPU_009006",-0.435250158926093,7.66588745951739,0.8997682040479,0.342843871759021,-0.00302342283908183,5.33397394192878
"SPU_009016",1.53984773566325,4.3518235377971,2.92851929627417,0.0870272770485158,0.108763627773247,6.03175146964037
"SPU_009018",-0.101635336545832,6.9984543220955,0.0448093920443228,0.832354905272816,0.574566549986009,3.91899736193457
"SPU_009044",-0.361406777187964,7.45433061411306,0.669286010491986,0.413300647041677,-0.272138676222399,3.06616278898056
"SPU_009052",-0.360628923731554,6.8757448788861,0.507601422484637,0.476179029447189,-0.383768139128787,0.410225497653951
"SPU_009053",0.962041714949099,5.91676616255661,1.38148373659971,0.239848574648636,-0.104302883444088,3.1829973358029
"SPU_009071",2.50581639400942,5.75679806670923,7.13341015784332,0.00756606959065871,-0.120391632935332,5.89864819477086
"SPU_009073",0.25672527277166,4.77308948231384,0.0729044372290204,0.787153932091112,-0.17611158976688,8.2314606566983
"SPU_009076",-0.765111660769887,3.09474891888523,0.620482596575464,0.430868006602895,-0.21215640753922,9.65939045565753
"SPU_009079",-0.0433824553425685,5.04149024329069,0.00208702959814033,0.963562101446876,-0.0815846076512382,4.67613879177161
"SPU_009080",-0.11321646397037,6.5822354918652,0.043822801853473,0.834183636659583,0.933820846640738,0.749806492511868
"SPU_009094",0.511458120261953,8.40106150852415,1.65669699219911,0.198049880062292,0.124647474044783,5.43050945057653
"SPU_009099",0.770293294135076,5.95816723569782,1.17679198929772,0.278010051703684,0.261926960931447,10.1592698017868
"SPU_009109",-2.43942808387051,5.0996451277609,4.01105127340297,0.0452029571786065,-0.100575634066751,1.75157602743002
"SPU_009111",0.244032979967953,6.45460853841881,0.158928908926447,0.690144564535636,-0.48124572212209,0.744952385520486
"SPU_009115",0.463847944088493,6.8024979038196,0.709761932287046,0.399522855931565,-0.26749572859213,5.8725569641279
"SPU_009133",1.25670986542924,5.41627736172465,1.81749811527578,0.177611371768322,0.453588584871942,1.1621585166046
"SPU_009146",0.727728412757685,4.79241559925736,0.297971015591684,0.585157216490196,-0.0803304238436201,6.9575592696095
"SPU_009151",-0.731080422629552,6.00111761770545,1.27136746577612,0.259510300947619,-0.126143651917471,2.78592644312533
"SPU_009154",-0.0666288095063283,9.39179053407497,0.0349014859121697,0.851802240540117,-1.22409015426904,1.00045595954351
"SPU_009158",0.157584297220217,5.67748505460545,0.0407648108173202,0.839992577221704,0.206173339657219,6.84502931549653
"SPU_009165",-0.16357206882472,6.38661435135263,0.0827558762431493,0.773596898197651,-9.83669580107472e-05,7.14947708701013
"SPU_009169",0.212382146536881,3.65673138738774,0.0332491123602505,0.855313248085874,-0.0180570036712046,5.57787780928564
"SPU_009218",-0.180081007217232,7.4742572924735,0.17038749355266,0.679767659304072,-0.126579504362565,4.87988288541912
"SPU_009227",0.171001384146883,7.66279685588554,0.174525492149867,0.676120783543178,0.353760628453127,1.70048699616351
"SPU_009229",0.914501561020523,5.07775304372538,0.876000137133028,0.349299554978534,0.0656395272217116,6.44105294260678
"SPU_009232",-0.184990064362023,8.84761678073649,0.229309607645939,0.632036217149158,0.325048871401171,7.53478440676514
"SPU_009242",0.748695892986377,8.76002830105108,3.89588890785898,0.0484044177437749,-0.991647146040932,0.964434763618824
"SPU_009250",-0.0730361990239661,6.72498643386883,0.00640207574542018,0.936226938602403,0.0649353440052956,3.95965035929383
"SPU_009256",2.48150687241553,4.74993339774274,3.89977208364923,0.0482926587143484,0.362658515409802,4.14192473127547
"SPU_009259",-0.0380369274828096,5.35182532803159,0.00131826518073019,0.971036833474727,-0.157436876438729,5.08128640796902
"SPU_009262",0.403305423713258,6.07730283175305,0.336907221409627,0.561619895739716,0.0446503121042615,7.44686176087719
"SPU_009263",-1.39228464412067,5.39135366774135,2.81384484711378,0.0934541494836804,0.0109539555211746,9.07509581071993
"SPU_009272",0.866325201948224,6.55008160206182,1.53007575141752,0.216101076160317,0.197255755958249,4.4924287228379
"SPU_009283",0.820476569385462,5.86910829827539,0.86568603807088,0.352152370746161,-0.0701555380568951,4.26120630264377
"SPU_009301",0.264899834527954,7.61596502479174,0.326440924595834,0.567762354373208,0.0108059023003822,5.16840698204983
"SPU_009318",-0.0246569845859527,3.04583900740081,0.00521966136504126,0.942405164077902,-0.0631736305435654,3.60267767623138
"SPU_009319",0.50793503525615,8.20083404699642,1.50217665738998,0.220336751156366,0.544082123707918,3.16109283928793
"SPU_009336",-0.678711103349943,6.63301879126245,1.45200078530444,0.228207180748619,-0.0646972563413573,1.61931781940942
"SPU_009337",-0.23418673660498,7.73494926730388,0.263588246222984,0.60766562936117,0.237739507705646,4.03278995274859
"SPU_009340",-0.143082861822242,6.41381770778019,0.0466479892031888,0.829002202638986,0.0439590914954777,3.54539745798311
"SPU_009342",1.37786636137349,7.33733144545551,6.18244010197974,0.0129024225150827,0.193149913498988,3.28455294990929
"SPU_009346",-0.0230038132639344,5.88003648634869,0.000388289842069511,0.984278645109481,-0.71014009996197,0.0735947328522902
"SPU_009352",-0.388806491561571,7.30159269057955,0.624730776432456,0.429294713196591,0.460571658428868,2.49061121018941
"SPU_009356",1.04609821405606,5.67012577429051,1.66018327135356,0.197578580747802,-0.116518405321967,5.40588867256142
"SPU_009372",-0.205281595499462,5.4126466756198,0.0239842719093879,0.876924937416536,0.226943141410487,5.89743392321218
"SPU_009389",0.177225012010727,6.81076412151179,0.103698500728544,0.7474356371252,0.0118751803432078,7.35472771464367
"SPU_009404",-0.161587973277415,5.42437617397248,0.039263600375036,0.842927354806111,0.263661214266612,0.657118450941476
"SPU_009408",-0.133189943595082,7.00558419586838,0.0633508640218512,0.801276068058246,-0.25264398633826,2.48519492276375
"SPU_009410",0.885897305005477,7.17067408077298,2.80391620563416,0.0940343706097017,-0.211660444430988,4.78545920768697
"SPU_009417",-0.269098746336968,8.08100408951497,0.368901352107036,0.543603735193111,0.243302514076981,3.98783129673359
"SPU_009425",-1.21131898466693,4.81366661708615,1.41703067436132,0.233892758423598,0.0653760346785689,5.42011704159034
"SPU_009430",-0.51332983735735,8.26854653320536,1.43162262468954,0.231499807750002,-0.1452912560828,2.91586610148168
"SPU_009432",-0.346338656308751,4.49739133348902,0.159033183932825,0.690048204860713,0.370961635137751,2.18386824710675
"SPU_009433",0.129132558343872,6.4741092219197,0.0354980423761191,0.850555855566324,-0.093755814290199,12.4306604997522
"SPU_009443",0.474597098104594,5.42573799354394,0.316560095043664,0.573682272514031,0.0741432523145333,5.22408912168386
"SPU_009463",-0.189998763100554,8.67470439407355,0.2483648284551,0.618228812569779,-0.118642702200748,5.62280953817188
"SPU_009464",-0.181556483106314,6.92522188074436,0.105989714078963,0.74475681465222,0.0268401561414008,6.64834380803224
"SPU_009465",1.71016326919708,6.0426184006866,5.51112681521417,0.0188958693223375,-0.468468752516762,1.46983971735491
"SPU_009470",0.997267206316218,4.74826217393692,0.948621431363122,0.330070448483434,-0.115631579958862,6.56890598390786
"SPU_009478",1.62560053993692,6.12427256746234,4.37124393339823,0.0365503007798901,-2.54301449033896,2.64573290094906
"SPU_009481",-0.257495565870957,3.97539008169551,0.0490288152676861,0.824761906923794,0.0359635700945503,11.5022618039808
"SPU_009482",0.688528958255543,7.27398087142518,1.63713794879534,0.200718605650521,-0.0872176678788427,8.84745695923886
"SPU_009483",1.0810386506299,8.50068715784759,6.69069947529442,0.00969171714880347,-0.194769251901896,9.58693252761342
"SPU_009487",0.850045384404487,4.65759167656921,0.942052857987687,0.331750457724976,0.337200766655279,3.24393530017003
"SPU_009510",-0.49564803314366,7.08666079922197,0.807250036907575,0.368934529118645,-0.102121690474469,6.09212444951811
"SPU_009511",-0.216077006240146,5.88324124808262,0.066285064497027,0.796824570177494,-0.172640212485007,2.23634039100921
"SPU_009513",-0.727206020731646,5.34986332398118,0.837246718120772,0.360185399884578,0.0404376889600491,3.32068870542242
"SPU_009517",1.00522083438938,4.15316150404608,0.939203811203537,0.332482685181843,-0.105564181279351,2.36503819639249
"SPU_009530",0.313444159139472,7.52461487611785,0.344911719464314,0.557007712447805,0.0706259426289893,7.44651088240069
"SPU_009531",2.72524010575596,5.92712459544264,9.73621147269249,0.00180672895514035,-0.338249820306577,1.12230124447306
"SPU_009545",-0.976539404246215,5.61718136928132,1.58560800461314,0.207954751421403,0.33203912400552,5.05861905517084
"SPU_009593",-0.188544117933865,3.86243437505128,0.0531738487216646,0.817629798229245,-0.128006622161374,5.26764165510485
"SPU_009650",0.658233960671531,5.25207909821265,0.672678844720262,0.412119196067384,-0.00901885319703949,6.04254155844563
"SPU_009667",0.295145513182067,7.2486672540924,0.390401525253914,0.532088418543766,0.220912300646582,1.69304308659614
"SPU_009675",-0.39706604467655,6.33860666080405,0.440762002330108,0.506754898431241,0.104965909300684,2.34799341245333
"SPU_009681",0.463763337773876,6.62709171748905,0.60457312553468,0.436838472029,-0.0297322277979311,6.27523672088037
"SPU_009724",0.0205648785217448,7.61585124911956,0.00142119149960607,0.969927917609229,0.292010401955507,6.99505527301908
"SPU_009738",-1.80818835422557,4.63719193706571,3.06483378940861,0.0800033438170102,0.346456192953602,5.07422885377433
"SPU_009741",-0.987244443892289,4.78179272495147,1.33243405506882,0.248372658098078,-0.0697946120883551,1.83018020159906
"SPU_009756",-0.422067102013748,6.39901464079226,0.54838353437321,0.458978934299006,0.037308856699273,7.74036336507351
"SPU_009765",0.928307588598239,5.7166275697137,1.18200508894335,0.276948177043525,0.706788594058629,2.63163538267938
"SPU_009771",-0.154060813754065,7.60262525219397,0.103859604999482,0.747246216629674,0.196519934285693,7.79690216378867
"SPU_009773",-0.147852312706493,6.80675332934763,0.0521104630518199,0.819430777335967,0.192494783994477,5.59219445706177
"SPU_009793",-2.69749161725597,3.86878141404686,3.86650625567564,0.0492589599814973,0.148455835882153,2.15724580996789
"SPU_009798",-1.27091280316032,7.60577592535186,6.87268856201404,0.00875228817683525,0.106557565925975,3.53454992106834
"SPU_009803",0.17452499145808,5.61527344418901,0.0636464194063233,0.800822775618328,0.288555145554915,7.5620686379221
"SPU_009805",-0.227864481212571,5.8456727954589,0.120470628297824,0.728524614747867,0.225711629930707,1.27591327131488
"SPU_009817",0.770242070131248,7.16241884193939,1.77958906979978,0.182199794394171,0.0838438021517777,0.585286508528256
"SPU_009818",0.621440743483846,6.20733965159031,1.01000489051914,0.314901667397737,0.235892736734958,0.155032784984283
"SPU_009822",-1.21463844109808,5.94562774551255,2.92243610276952,0.0873558896631794,-0.190150413809658,2.90968040876704
"SPU_009832",-0.687072853532393,3.93414043754093,0.573970873993768,0.448685297343248,0.106924777574601,4.88191155203815
"SPU_009837",0.584995678989309,7.43287684721465,1.22413935140051,0.268549829724788,-0.0304785343817193,2.44224738627967
"SPU_009847",1.08341652424281,3.45040625242721,0.92443425007729,0.336313370274104,-0.0658601831067245,6.29435737777828
"SPU_009850",-0.196195329979833,5.88367767380397,0.093195951938847,0.760152815317072,-0.243287824433021,6.02137421774045
"SPU_009856",0.0793450721538566,3.76797978758908,0.00791056939506529,0.929128495937291,-0.299840479139809,7.18454695369149
"SPU_009869",0.757293660452069,6.27297643909746,1.5589412654761,0.211820306704298,0.0304791401143105,6.44014664106567
"SPU_009878",0.516034811057179,5.94199692763765,0.477197915410798,0.489694294737736,0.199082010478291,6.19390908068083
"SPU_009885",-0.970943361904442,7.39838471497038,4.17639764244212,0.0409907405771976,0.56436121148273,7.02420922441669
"SPU_009888",-0.0852392718191173,4.59967067271971,0.00210138979965002,0.963437044908255,-0.275149301965162,2.7316548919828
"SPU_009891",-0.679426781791808,9.12703042176995,3.82832154841049,0.0503933727984077,0.0664666993938091,7.8361490917607
"SPU_009895",-0.0856609506919481,6.07770374539022,0.015127401321509,0.902112244236473,0.0222774380647835,6.51308467786486
"SPU_009902",0.120106791717704,6.22356546976511,0.0417891657138112,0.83802218845884,-0.00514362490320966,3.65179854796277
"SPU_009923",0.152906384992142,5.50978291297251,0.0340525983922326,0.853594979433439,-0.146512142708852,2.51449519900299
"SPU_009925",-0.0149088001736488,6.8955827094052,0.00062074468330664,0.980122963436599,0.107780884559403,2.4252348999745
"SPU_009938",-0.858626093815862,4.87867305302464,0.855881837247026,0.354893702116155,1.65581074466466,0.261032058328313
"SPU_009942",0.641250940966116,5.96020552321322,0.743547095435375,0.388526980844581,0.461277186602141,2.90495030671452
"SPU_009948",1.07800331631672,5.30270858435307,1.41293072906483,0.234570484212417,-0.348722231367536,0.971961404106443
"SPU_009949",1.08147162953952,7.12106160037375,4.27915702898609,0.0385824786645475,-0.0948912385513472,10.097617600187
"SPU_009955",-0.393395442832305,5.90337022723857,0.256419849826518,0.612590504223067,-0.317388812151103,3.30921590657403
"SPU_009976",-3.02182981933945,5.55333738977952,6.91850646963257,0.00853081953563957,0.149923470378974,2.38169664981288
"SPU_009980",0.920271445926432,5.56378381696982,0.967884189482604,0.325208423356878,-0.340971604956483,3.35048981989465
"SPU_009981",1.14163096409776,5.51471790662209,1.29352964875782,0.255398498885971,-0.341025954710885,1.59960232678693
"SPU_009982",-0.294213158182949,7.30781151384005,0.368626414377733,0.543753943574908,0.0979869065204891,4.42505642163698
"SPU_010002",0.681208584316975,5.180858780629,0.642923312604623,0.422654201594231,-0.182762871608883,2.38853141728532
